link,players,spawned,next_event_time,eventCounter,totalNpcs,cpu,spawnLocRad_10,spawnLocRad_5,barrelIssue,shipExists
https://tribals.io/#EB7T,7,True,0 seconds,18,108,35.64,2,3,False,True
https://tribals.io/#M64T,5,True,0 seconds,17,102,36.63,3,4,False,True
https://tribals.io/#K2WN,16,True,0 seconds,15,90,67.33,2,3,False,True
https://tribals.io/#GPGL,4,True,0 seconds,18,108,19.79,5,6,False,True
https://tribals.io/#FL8P,12,True,0 seconds,18,108,74.19,5,7,False,True
https://tribals.io/#4HUQ,8,True,0 seconds,17,102,25.74,1,1,False,True
https://tribals.io/#EZJ1,3,True,0 seconds,10,60,15.6,6,7,False,True
https://tribals.io/#LQK4,3,True,0 seconds,17,102,9.8,4,5,False,True
https://tribals.io/#NDU4,3,True,0 seconds,18,108,8.25,3,3,False,True
https://tribals.io/#4CIL,3,True,0 seconds,18,108,13.54,4,4,False,True
https://tribals.io/#QABK,2,True,0 seconds,15,90,8.08,6,7,False,True
https://tribals.io/#EJCY,3,True,0 seconds,16,96,14,3,4,False,True
https://tribals.io/#WBFK,3,True,0 seconds,17,102,14.71,3,4,False,True
https://tribals.io/#G4JF,4,True,0 seconds,15,90,25.51,2,2,False,True
https://tribals.io/#KYTC,12,True,0 seconds,18,108,45.36,5,5,False,True
https://tribals.io/#3PC2,12,True,0 seconds,18,108,31.18,5,5,False,True
https://tribals.io/#V2C0,5,True,0 seconds,17,102,17.17,4,6,False,True
https://tribals.io/#CZJ0,5,True,0 seconds,17,102,38.4,2,3,False,True
https://tribals.io/#ZAH0,7,True,0 seconds,11,66,99.57,6,6,False,True
https://tribals.io/#JOCV,16,True,0 seconds,17,102,23.16,7,7,False,True
https://tribals.io/#LH10,4,False,0 seconds,1,6,16.33,0,2,False,True
https://tribals.io/#G53A,2,False,0 seconds,10,60,5.1,0,0,False,True
https://tribals.io/#GB4V,18,False,0 seconds,9,54,34.78,0,1,False,True
https://tribals.io/#NYNY,2,False,58 second(s),17,102,5.1,2,2,False,True
https://tribals.io/#7POS,18,False,1 minute(s) and 11 second(s),15,90,31.37,5,6,False,True
https://tribals.io/#H1XV,5,False,1 minute(s) and 28 second(s),17,102,16.67,8,8,False,True
https://tribals.io/#266E,1,False,1 minute(s) and 46 second(s),16,96,6.06,8,8,False,True
https://tribals.io/#R173,7,False,10 minute(s) and 53 second(s),15,90,13,4,4,False,True
https://tribals.io/#72TB,7,False,14 minute(s) and 38 second(s),16,96,7.69,4,4,False,True
https://tribals.io/#JYIZ,3,False,15 minute(s) and 47 second(s),18,108,26.8,6,6,False,True
https://tribals.io/#QQZX,3,False,16 minute(s) and 6 second(s),16,96,2.08,5,6,False,True
https://tribals.io/#N0BV,2,False,19 minute(s) and 1 second(s),15,90,9.8,3,3,False,True
https://tribals.io/#JKWD,2,False,19 minute(s) and 21 second(s),16,96,65.35,3,5,False,True
https://tribals.io/#8P7U,14,False,19 minute(s) and 56 second(s),17,102,18.37,4,4,False,True
https://tribals.io/#9E2G,8,False,20 minute(s) and 22 second(s),18,108,32.65,6,6,False,True
https://tribals.io/#6CSU,1,False,22 minute(s) and 16 second(s),18,108,5.05,6,6,False,True
https://tribals.io/#811Z,1,False,22 minute(s) and 51 second(s),17,102,6,5,5,False,True
https://tribals.io/#0OGC,5,False,23 minute(s) and 42 second(s),18,108,15.89,4,5,False,True
https://tribals.io/#ORTU,17,False,25 minute(s) and 39 second(s),17,102,31,4,5,False,True
https://tribals.io/#3STY,13,False,25 minute(s) and 58 second(s),16,96,43,5,5,False,True
https://tribals.io/#6M42,5,False,25 minute(s) and 59 second(s),18,108,13.73,6,7,False,True
https://tribals.io/#GRDZ,5,False,33 minute(s) and 6 second(s),18,108,29.17,8,8,False,True
https://tribals.io/#GZOV,3,False,33 minute(s) and 24 second(s),16,96,8,5,6,False,True
https://tribals.io/#L34F,0,False,33 minute(s) and 38 second(s),16,96,4.17,5,5,False,True
https://tribals.io/#3B5O,1,False,38 minute(s) and 43 second(s),14,84,7.92,1,1,False,True
https://tribals.io/#2CMF,11,False,39 minute(s) and 58 second(s),17,102,16.49,3,3,False,True
https://tribals.io/#AYYT,2,False,44 minute(s) and 25 second(s),16,96,12.24,7,8,False,True
https://tribals.io/#SRVF,3,False,44 minute(s) and 50 second(s),16,96,29.7,2,3,False,True
https://tribals.io/#0P95,4,False,45 minute(s) and 10 second(s),18,108,65.66,2,2,False,True
https://tribals.io/#BPPO,27,False,46 minute(s) and 43 second(s),12,72,40.4,1,1,False,True
https://tribals.io/#QXLE,2,False,48 minute(s) and 27 second(s),18,108,6.12,7,7,False,True
https://tribals.io/#4VB0,17,False,48 minute(s) and 40 second(s),19,114,27.27,7,7,False,True
https://tribals.io/#D0WM,6,False,48 minute(s) and 47 second(s),18,108,33.33,8,8,False,True
https://tribals.io/#P3ME,3,False,49 minute(s),17,102,17.43,5,6,False,True
https://tribals.io/#M5AX,5,False,49 minute(s) and 8 second(s),17,102,18.1,5,6,False,True
https://tribals.io/#2K79,8,False,49 minute(s) and 27 second(s),17,102,47.37,4,4,False,True
https://tribals.io/#98BX,11,False,50 minute(s) and 6 second(s),17,102,77.19,7,7,False,True
https://tribals.io/#GP2Y,16,False,51 minute(s) and 55 second(s),17,102,38.14,2,3,False,True
https://tribals.io/#DL2C,9,False,54 minute(s) and 27 second(s),18,108,22.22,4,4,False,True
https://tribals.io/#DG2Y,2,False,55 minute(s) and 37 second(s),18,108,4.17,6,6,False,True
https://tribals.io/#QYUQ,3,False,55 minute(s) and 52 second(s),17,102,20.79,3,4,False,True
https://tribals.io/#Z9Q9,20,False,56 minute(s) and 12 second(s),18,108,26,6,6,False,True
https://tribals.io/#KVJ1,4,False,58 minute(s) and 4 second(s),17,102,11.11,5,5,False,True
https://tribals.io/#TQC2,7,False,59 minute(s) and 26 second(s),17,102,40.2,4,5,False,True
https://tribals.io/#PFFE,28,False,59 minute(s) and 30 second(s),1,6,90.05,4,5,False,True
https://tribals.io/#865Y,6,False,59 minute(s) and 38 second(s),17,102,64.36,4,6,False,True
https://tribals.io/#LR4H,5,False,59 minute(s) and 58 second(s),18,108,10.89,5,6,False,True
https://tribals.io/#UQVP,1,False,1 hour(s) and 3 second(s),17,102,36.73,3,3,False,True
https://tribals.io/#GM6C,4,False,1 hour(s) and 5 second(s),9,54,22.86,2,3,False,True
https://tribals.io/#AOCC,7,False,"1 hour(s), 2 minute(s) and 25 second(s)",16,96,36.36,6,6,False,True
https://tribals.io/#H41F,2,False,"1 hour(s), 6 minute(s) and 41 second(s)",16,96,4.12,3,5,False,True
https://tribals.io/#K0BU,2,False,"1 hour(s), 6 minute(s) and 56 second(s)",18,108,9.09,1,2,False,True
https://tribals.io/#Q43O,2,False,"1 hour(s), 8 minute(s) and 23 second(s)",17,102,13.86,7,7,False,True
https://tribals.io/#PJ3R,4,False,"1 hour(s), 9 minute(s) and 1 second(s)",17,102,5.94,2,2,False,True
https://tribals.io/#X0NA,7,False,"1 hour(s), 9 minute(s) and 13 second(s)",17,102,17.17,4,4,False,True
https://tribals.io/#9FPH,3,False,"1 hour(s), 10 minute(s) and 1 second(s)",17,102,18.81,4,6,False,True
https://tribals.io/#157V,4,False,"1 hour(s), 11 minute(s) and 2 second(s)",18,108,29.47,3,4,False,True
https://tribals.io/#2SOK,2,False,"1 hour(s), 12 minute(s) and 29 second(s)",16,96,13.13,5,5,False,True
https://tribals.io/#8MT4,2,False,"1 hour(s), 12 minute(s) and 52 second(s)",18,108,5.94,4,6,False,True
https://tribals.io/#D4A9,2,False,"1 hour(s), 13 minute(s) and 45 second(s)",19,114,10.1,6,6,False,True
https://tribals.io/#PUGY,19,False,"1 hour(s), 13 minute(s) and 50 second(s)",17,102,20.41,4,5,False,True
https://tribals.io/#5DLU,1,False,"1 hour(s), 15 minute(s) and 8 second(s)",17,102,6.12,4,4,False,True
https://tribals.io/#FOP4,10,False,"1 hour(s), 15 minute(s) and 25 second(s)",14,84,78.35,2,2,False,True
https://tribals.io/#N4MK,20,False,"1 hour(s), 19 minute(s) and 23 second(s)",15,90,19.79,2,3,False,True
https://tribals.io/#LF1N,3,False,"1 hour(s), 19 minute(s) and 52 second(s)",17,102,30.1,5,6,False,True
https://tribals.io/#RKHZ,15,False,"1 hour(s), 20 minute(s) and 8 second(s)",17,102,20,3,3,False,True
https://tribals.io/#TXT1,4,False,"1 hour(s), 20 minute(s) and 31 second(s)",17,102,22.92,6,6,False,True
https://tribals.io/#QMES,3,False,"1 hour(s), 22 minute(s) and 29 second(s)",18,108,38.54,5,5,False,True
https://tribals.io/#5DC6,7,False,"1 hour(s), 26 minute(s) and 24 second(s)",16,96,41.41,2,5,False,True
https://tribals.io/#3TTV,5,False,"1 hour(s), 31 minute(s) and 18 second(s)",16,96,30.3,1,2,False,True
https://tribals.io/#WEPV,1,False,"1 hour(s), 31 minute(s) and 46 second(s)",18,108,3.06,5,5,False,True
https://tribals.io/#X8C2,2,False,"1 hour(s), 32 minute(s) and 6 second(s)",16,96,14.14,7,7,False,True
https://tribals.io/#WKDG,4,False,"1 hour(s), 35 minute(s) and 10 second(s)",18,108,51.55,5,5,False,True
https://tribals.io/#LSL5,2,False,"1 hour(s), 36 minute(s) and 39 second(s)",17,102,11.34,2,2,False,True
https://tribals.io/#JU07,17,False,"1 hour(s), 37 minute(s) and 19 second(s)",17,102,36.89,5,5,False,True
https://tribals.io/#GM5B,2,False,"1 hour(s), 39 minute(s) and 8 second(s)",18,108,18.37,5,6,False,True
https://tribals.io/#G5UU,3,False,"1 hour(s), 48 minute(s) and 18 second(s)",17,102,22,1,2,False,True
https://tribals.io/#IF7R,4,False,"1 hour(s), 53 minute(s) and 35 second(s)",18,108,20.62,7,7,False,True
